任务	Lord of the Rings?	quest.Kaaami, Haaaami, ... HA!	line_Kaaami, Haaaami, ... HA!.txt	-6557824927710480006
任务	Lossless LV Cables	quest.Tier 1 - LV	line_Tier 1 - LV.txt	1136
任务	Low Voltage Power Transformer	quest.Storing and Transforming EU	line_Storing and Transforming EU.txt	1269
任务	Low Voltage Transformer	quest.Storing and Transforming EU	line_Storing and Transforming EU.txt	1266
任务	Low on Sticks?	quest.Novice Thaumaturgy	line_Novice Thaumaturgy.txt	1838
任务	Low-Pressure Boiler Tank	quest.Multiblock Goals	line_Multiblock Goals.txt	559
任务	Low-Tier Wand	quest.Building Better Bases	line_Building Better Bases.txt	1946
任务	LuV Assembler	quest.Tier 6 - LuV	line_Tier 6 - LuV.txt	1722
任务	LuV Circuit Assembler	quest.Tier 6 - LuV	line_Tier 6 - LuV.txt	1683
任务	LuV Energy Hatch	quest.Tier 6 - LuV	line_Tier 6 - LuV.txt	2599
任务	LuV Glass	quest.Multiblock Goals	line_Multiblock Goals.txt	2558
任务	LuV Laser Engraver	quest.Tier 6 - LuV	line_Tier 6 - LuV.txt	1689
任务	LuV Superconductors (32,768 EU/t)	quest.Tier 6 - LuV	line_Tier 6 - LuV.txt	1711
任务	Lubricant	quest.Tier 1 - LV	line_Tier 1 - LV.txt	1084
任务	Lucifer's Little Helper	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	1908
任务	Lucky!	quest.The Green Revolution	line_The Green Revolution.txt	-8109482488081046964
任务	Luke, I'm Your Father	quest....Without Dying	line_...Without Dying.txt	139
任务	Lutetium	quest.Be(e) Breeding	line_Be(e) Breeding.txt	361
任务	MABS	quest.Mass Processing	line_Mass Processing.txt	3285
任务	MAX Circuits	quest.Endgame Goals	line_Endgame Goals.txt	-8388822354727836883
任务	ME Controller	quest.Applied Energistics	line_Applied Energistics.txt	2137
任务	ME in Your Cleanroom	quest.Applied Energistics	line_Applied Energistics.txt	1329
任务	MOX Nukes	quest.Powerful Nuclear Physics	line_Powerful Nuclear Physics.txt	3175
任务	MV Advanced Steam Boiler	quest.Tier 2 - MV	line_Tier 2 - MV.txt	1898
任务	MV Batteries	quest.Storing and Transforming EU	line_Storing and Transforming EU.txt	1083
任务	MV Battery Buffers	quest.Storing and Transforming EU	line_Storing and Transforming EU.txt	1082
任务	MV Battery Hulls	quest.Storing and Transforming EU	line_Storing and Transforming EU.txt	758
任务	MV Bending	quest.Tier 2 - MV	line_Tier 2 - MV.txt	1081
任务	MV Energy Hatch	quest.Tier 2 - MV	line_Tier 2 - MV.txt	754
任务	MV Field Generator	quest.Tier 3 - HV	line_Tier 3 - HV.txt	1880
任务	MV Motor	quest.Tier 2 - MV	line_Tier 2 - MV.txt	1867
任务	MV Precision Laser Engraver	quest.Tier 2 - MV	line_Tier 2 - MV.txt	791
任务	MV Steam Turbine	quest.How to Generate Power	line_How to Generate Power.txt	89
任务	MV Superconductors (128 EU/t)	quest.Tier 2 - MV	line_Tier 2 - MV.txt	1404
任务	MV Wiremill	quest.Tier 2 - MV	line_Tier 2 - MV.txt	-6998924290488708393
任务	Macerator v0.1 Alpha	quest.Tier 0 - Stone Age	line_Tier 0 - Stone Age.txt	19
任务	Macerator v1.0!	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	50
任务	Machine Chassis	quest.Tier 2 - MV	line_Tier 2 - MV.txt	129
任务	Machine Interface Fluid I/O	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	2858
任务	Machine Inventory Manager	quest.SFM and Computers	line_SFM and Computers.txt	1989
任务	Mad Science is the Best Science	quest.Look to the Edges	line_Look to the Edges.txt	2423
任务	Magenta	quest.Be(e) Breeding	line_Be(e) Breeding.txt	2269
任务	Magic "Staffter"	quest.Adept Thaumaturgy	line_Adept Thaumaturgy.txt	1191
任务	Magic Blue Dust	quest.Flower Power	line_Flower Power.txt	3262
任务	Magic Feather	quest.Novice Thaumaturgy	line_Novice Thaumaturgy.txt	1070
任务	Magic Map	quest.Novice Thaumaturgy	line_Novice Thaumaturgy.txt	1071
任务	Magic Mirror Glass?	quest.Adept Thaumaturgy	line_Adept Thaumaturgy.txt	2857
任务	Magic Staff Core	quest.Adept Thaumaturgy	line_Adept Thaumaturgy.txt	878
任务	Magic Super Fuel	quest.Working with Oil	line_Working with Oil.txt	3013
任务	Magic Terminals	quest.Applied Energistics	line_Applied Energistics.txt	2517
任务	Magical Agriculture	quest.The Green Revolution	line_The Green Revolution.txt	-7574096466507254892
任务	Magical Base Defense	quest.Focus on Wand Foci & EMT	line_Focus on Wand Foci & EMT.txt	1377
任务	Magical Item Teleportation	quest.Adept Thaumaturgy	line_Adept Thaumaturgy.txt	297
任务	Magical Maintenance Hatch	quest.Adept Thaumaturgy	line_Adept Thaumaturgy.txt	-8521809346347272555
任务	Magical Minions	quest.Applied Energistics	line_Applied Energistics.txt	2549
任务	Magical Plants	quest.Novice Thaumaturgy	line_Novice Thaumaturgy.txt	-5921518077477245102
任务	Magical Techno-Glass	quest.Flower Power	line_Flower Power.txt	-6537114218531802289
任务	Magical Waystones	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	330
任务	Magican's Orb	quest.Paying the Highest Price	line_Paying the Highest Price.txt	424
任务	Magnalium Crossbow	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	1150
任务	Magnalium Crossbow Bolts	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	1154
任务	Magnesium Source	quest.Tier 1 - LV	line_Tier 1 - LV.txt	1540
任务	Magnetic Monopole Matter	quest.Tier 12 - UMV	line_Tier 12 - UMV.txt	-4905890280735412841
任务	Magnetic Personality	quest.Tier 3 - HV	line_Tier 3 - HV.txt	1858
任务	Magnetize Your Rods	quest.Tier 1 - LV	line_Tier 1 - LV.txt	587
任务	Magnetohydrodynamically Constrained Star Matter	quest.Tier 12 - UMV	line_Tier 12 - UMV.txt	-5865034814944347891
任务	Magnets != Magic	quest.Tier 1 - LV	line_Tier 1 - LV.txt	2891
任务	Main Quests and Secondary Quests	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	4
任务	Mainframes, Your First IV Circuit	quest.Tier 3 - HV	line_Tier 3 - HV.txt	1225
任务	Maintenance Free At Last!	quest.Tier 8 - UV	line_Tier 8 - UV.txt	1840
任务	Make Love, Not War	quest....Without Dying	line_...Without Dying.txt	209
任务	Make a better Distillery	quest.Tier 2 - MV	line_Tier 2 - MV.txt	3069
任务	MakeMake	quest.Be(e) Breeding	line_Be(e) Breeding.txt	-4674182484620924311
任务	Making Americium	quest.Tier 7 - ZPM	line_Tier 7 - ZPM.txt	1199
任务	Making Bees More Comfortable	quest.How to Be(e)	line_How to Be(e).txt	2082
任务	Making Better Tools	quest.Tier 0 - Stone Age	line_Tier 0 - Stone Age.txt	38
任务	Making Bronze	quest.Tier 0 - Stone Age	line_Tier 0 - Stone Age.txt	35
任务	Making Power With Your Plasma	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	1200
任务	Making Sense of Spaghetti	quest.Building Better Bases	line_Building Better Bases.txt	2138
任务	Making Things Pretty	quest.Tier 2 - MV	line_Tier 2 - MV.txt	137
任务	Making Tritanium	quest.Tier 7 - ZPM	line_Tier 7 - ZPM.txt	2658
任务	Making a Better Sword	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	473
任务	Making a List, Checking it Twice	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	1507
任务	Making a Rapier	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	2897
任务	Making the Vat More Efficient!	quest.Multiblock Goals	line_Multiblock Goals.txt	2564
任务	Malachite	quest.Tier 0 - Stone Age	line_Tier 0 - Stone Age.txt	480
任务	Mallard Rust Smelly	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	1416
任务	Mana Diamonds	quest.Flower Power	line_Flower Power.txt	3226
任务	Mana Fountain	quest.Flower Power	line_Flower Power.txt	-9054185358983654723
任务	Manderine	quest.Forestry and Multifarms	line_Forestry and Multifarms.txt	2871
任务	Mandrake Noise Protection	quest.Look to the Edges	line_Look to the Edges.txt	2337
任务	Manganese	quest.Be(e) Breeding	line_Be(e) Breeding.txt	351
任务	Manipulator Upgrades	quest.Building Better Bases	line_Building Better Bases.txt	-7564657505094199890
任务	Manual Transformer	quest.Storing and Transforming EU	line_Storing and Transforming EU.txt	1822
任务	Marble Lilies	quest.The Green Revolution	line_The Green Revolution.txt	-5950602660040417650
任务	Marie Curium?	quest.How to Generate Power	line_How to Generate Power.txt	-8084303837458271711
任务	Marking Your Base	quest.Building Better Bases	line_Building Better Bases.txt	-8254917636897972566
任务	Mars	quest.Be(e) Breeding	line_Be(e) Breeding.txt	-8734190256134836946
任务	Mars Dungeon	quest.Space Race	line_Space Race.txt	1446
任务	Mars Lander	quest.Space Race	line_Space Race.txt	1432
任务	Mass Distilled Water	quest.Bio for the Masses	line_Bio for the Masses.txt	3130
任务	Mass Processing at UV and Beyond!	quest.Mass Processing	line_Mass Processing.txt	-6920448601063607174
任务	Mass Processing in LuV	quest.Mass Processing	line_Mass Processing.txt	-8199803816494517045
任务	Master Earth Rings	quest.Kaaami, Haaaami, ... HA!	line_Kaaami, Haaaami, ... HA!.txt	-8993458844340296683
任务	Master Grinder	quest.Hardcore End(er) Expansion	line_Hardcore End(er) Expansion.txt	2385
任务	Master Orb: Getting Close	quest.Paying the Highest Price	line_Paying the Highest Price.txt	708
任务	Master Registry	quest.How to Be(e)	line_How to Be(e).txt	2286
任务	Master Sky Rings	quest.Kaaami, Haaaami, ... HA!	line_Kaaami, Haaaami, ... HA!.txt	-6103780161740852904
任务	Master of Circuits	quest.Tier 9 - UHV	line_Tier 9 - UHV.txt	2665
任务	Matter Manipulator MKI	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	-5659562005976529540
任务	Matter Manipulator MKII	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	-8962793288102717677
任务	Matter Manipulator MKIII	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	-9087408117501276303
任务	Max Danger Nukes	quest.Powerful Nuclear Physics	line_Powerful Nuclear Physics.txt	3202
任务	Maxed Oil Cracker	quest.Working with Oil	line_Working with Oil.txt	3024
任务	Maxed-out LFTR	quest.Powerful Nuclear Physics	line_Powerful Nuclear Physics.txt	3197
任务	Maximum Security	quest.Applied Energistics	line_Applied Energistics.txt	1298
任务	Maybe Change Your Mind	quest.Endgame Goals	line_Endgame Goals.txt	-8516845557300310927
任务	Maybe I Do Need These	quest.Tier 11 - UIV	line_Tier 11 - UIV.txt	-5192569748262941714
任务	Medic!	quest.Focus on Wand Foci & EMT	line_Focus on Wand Foci & EMT.txt	1386
任务	Medium Fuel Canister	quest.Space Race	line_Space Race.txt	1460
任务	Medium Voltage Transformer	quest.Storing and Transforming EU	line_Storing and Transforming EU.txt	1267
任务	Mega is Betta	quest.Mass Processing	line_Mass Processing.txt	2044
任务	Megalomania	quest.Mass Processing	line_Mass Processing.txt	-5848306241697509763
任务	Mellifluous Hunger	quest.Look to the Edges	line_Look to the Edges.txt	1583
任务	Melting and Refreezing	quest.Tier 3 - HV	line_Tier 3 - HV.txt	-7080136568641078219
任务	Mercury	quest.Tier 1 - LV	line_Tier 1 - LV.txt	616
任务	Mercury Trip	quest.Tier 5 - IV	line_Tier 5 - IV.txt	1716
任务	Metallic Crops	quest.The Green Revolution	line_The Green Revolution.txt	-8617387070152930098
任务	Metastable Oganesson	quest.Tier 10 - UEV	line_Tier 10 - UEV.txt	-6117290316329622558
任务	Methane	quest.Tier 1 - LV	line_Tier 1 - LV.txt	644
任务	Methane Gas	quest.Tier 2 - MV	line_Tier 2 - MV.txt	842
任务	Methane Stinks	quest.Bio for the Masses	line_Bio for the Masses.txt	3123
任务	Methanol	quest.Tier 2 - MV	line_Tier 2 - MV.txt	843
任务	Mica Ore	quest.Tier 1 - LV	line_Tier 1 - LV.txt	2983
任务	Micadia	quest.The Green Revolution	line_The Green Revolution.txt	-7817395637218765708
任务	Micro-Rituals	quest.Paying the Highest Price	line_Paying the Highest Price.txt	2458
任务	Mid-Tier Wand	quest.Building Better Bases	line_Building Better Bases.txt	1947
任务	Milk Without the Cow?	quest....Without Dying	line_...Without Dying.txt	2117
任务	Minecart	quest.Getting Around...	line_Getting Around....txt	677
任务	Minecart with Tank, Workbench or Furnace	quest.Getting Around...	line_Getting Around....txt	1181
任务	Mining Dirt Block by Block is so Old School	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	744
任务	Miry	quest.Be(e) Breeding	line_Be(e) Breeding.txt	2284
任务	Misc Endgame Goals	quest.Tier 9 - UHV	line_Tier 9 - UHV.txt	2595
任务	Miscellaneous AE Items	quest.Applied Energistics	line_Applied Energistics.txt	2548
任务	Mixing at HV Level	quest.Tier 3 - HV	line_Tier 3 - HV.txt	808
任务	Mixing at MV level	quest.Tier 2 - MV	line_Tier 2 - MV.txt	751
任务	Mjolnir!!!	quest.Tier 1 - LV	line_Tier 1 - LV.txt	101
任务	Mmmmmm, Slimy!	quest.Flower Power	line_Flower Power.txt	3266
任务	Mo' Hammers Mo' Problems	quest.Building Better Bases	line_Building Better Bases.txt	1966
任务	Moar Patterns!	quest.Applied Energistics	line_Applied Energistics.txt	2534
任务	Mob Repellators	quest....Without Dying	line_...Without Dying.txt	-8608697205657523381
任务	Modular Meddling	quest....Without Dying	line_...Without Dying.txt	-6995168762643046700
任务	Modular Upgrades	quest.Handle Logistics with Pipes	line_Handle Logistics with Pipes.txt	-5853265364517528724
任务	Molds, Molds, Molds	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	871
任务	Molecular Transformer, finally!	quest.Tier 6 - LuV	line_Tier 6 - LuV.txt	3077
任务	Molten Plastic	quest.Tier 2 - MV	line_Tier 2 - MV.txt	750
任务	Molten Polyethylene	quest.Tier 2 - MV	line_Tier 2 - MV.txt	759
任务	Molten Redstone?	quest.Tier 1 - LV	line_Tier 1 - LV.txt	579
任务	Monastic	quest.Be(e) Breeding	line_Be(e) Breeding.txt	2185
任务	Monazite	quest.Tier 5 - IV	line_Tier 5 - IV.txt	3043
任务	Monitoring Your Reactor	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	194
任务	Monocrystalline Silicon Boules	quest.Tier 2 - MV	line_Tier 2 - MV.txt	782
任务	Monomethylhydrazine	quest.Space Race	line_Space Race.txt	2687
任务	Monster Hunter	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	11
任务	Monster Trap	quest.And So, It Begins	line_And So, It Begins.txt	865
任务	Moon	quest.Be(e) Breeding	line_Be(e) Breeding.txt	-8750393892834326316
任务	Moon Arrival	quest.Space Race	line_Space Race.txt	1072
任务	Moon Buggy Schematic	quest.Space Race	line_Space Race.txt	1435
任务	Moon Day and Night time	quest.Space Race	line_Space Race.txt	1445
任务	Moon Dungeon	quest.Space Race	line_Space Race.txt	1433
任务	Moon Lander	quest.Space Race	line_Space Race.txt	816
任务	Moon Patrol	quest.Space Race	line_Space Race.txt	1434
任务	Moooooore Steam	quest.Multiblock Goals	line_Multiblock Goals.txt	787
任务	More Advanced Alloys	quest.Tier 0.5 - Steam	line_Tier 0.5 - Steam.txt	46
任务	More Advanced Reactors	quest.How to Generate Power	line_How to Generate Power.txt	2829
任务	More Algae Uses	quest.Multiblock Goals	line_Multiblock Goals.txt	-8637502851546358797
任务	More Augmentation	quest....Without Dying	line_...Without Dying.txt	-8440245249871056215
任务	More Chlorine	quest.Tier 6 - LuV	line_Tier 6 - LuV.txt	2924
任务	More Compact Storage	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	1085
任务	More Copper	quest.The Green Revolution	line_The Green Revolution.txt	-6874605612464082782
任务	More Energetic Screws to Finish the New Wand	quest.Adept Thaumaturgy	line_Adept Thaumaturgy.txt	266
任务	More Flowers	quest.The Green Revolution	line_The Green Revolution.txt	-4902674348745410722
任务	More Food, More Hearts	quest.Tier 0 - Stone Age	line_Tier 0 - Stone Age.txt	2737
任务	More Health	quest.Novice Thaumaturgy	line_Novice Thaumaturgy.txt	-5362928539393889721
任务	More Hearts for Valentines	quest.Look to the Edges	line_Look to the Edges.txt	2420
任务	More Heat - Kanthal Coil Upgrade	quest.Multiblock Goals	line_Multiblock Goals.txt	78
任务	More Hydrogen	quest.Working with Oil	line_Working with Oil.txt	2997
任务	More ItemSinks in NEI	quest.Handle Logistics with Pipes	line_Handle Logistics with Pipes.txt	-8256300157046271476
任务	More Like Ouch-i-tect	quest.Building Better Bases	line_Building Better Bases.txt	1986
任务	More Oil Options	quest.Working with Oil	line_Working with Oil.txt	3000
任务	More Power Needed, Sir!	quest.Tier 4 - EV	line_Tier 4 - EV.txt	2023
任务	More Power Now!	quest.Look to the Edges	line_Look to the Edges.txt	1597
任务	More Red, Less Wheat	quest.The Green Revolution	line_The Green Revolution.txt	1737
任务	More Samarium!	quest.Tier 5 - IV	line_Tier 5 - IV.txt	-7080110298779658056
任务	More Steam For Fuel	quest.Bio for the Masses	line_Bio for the Masses.txt	3138
任务	More Steam, More Pressure!	quest.Mass Processing	line_Mass Processing.txt	-5991978432068446918
任务	More Than 4 Amps? Crazy!	quest.Storing and Transforming EU	line_Storing and Transforming EU.txt	1924
任务	More Tin	quest.The Green Revolution	line_The Green Revolution.txt	-9111345011448692116
任务	More Tree Types	quest.Basic Automation	line_Basic Automation.txt	1551
任务	Moron's Guide to Better Trees	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	1115
任务	Moron's Guide to Breeding Better Bees	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	2209
任务	Moron's Manual For Mana Manufacture And Manipulation	quest.Flower Power	line_Flower Power.txt	3253
任务	Moron's Manual for Effective EBFing	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	1853
任务	Moron's Manual for Massacring Monsters	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	1841
任务	Mortar and Tiles	quest.Building Better Bases	line_Building Better Bases.txt	1961
任务	Mounting Your HDD	quest.SFM and Computers	line_SFM and Computers.txt	1763
任务	Move the Heat	quest.extra_MultipleQuestLine	line_extra_MultipleQuestLine.txt	196
